,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
413393,1972628,3370410,Low,ND,INTOXICATED PERS,P181000187,900 W 36TH ST,39.331138,-76.63165,2018-04-10
414009,1974379,3370940,Low,NE,INTOXICATED PERS,P181000827,4900 GUNTHER AV,39.326645,-76.550079,2018-04-10
414645,1976041,3371621,Low,SW,INTOXICATED PERS,P181001585,2400 FREDERICK AV,39.284176,-76.654607,2018-04-10
414802,1976620,3385717,Low,SD,INTOXICATED PERS,P181051068,4100 MORRISON CT,39.228363,-76.588022,2018-04-15
415446,1978526,3372430,Low,SD,INTOXICATED PERS,P181002531,2100 HAINES ST,39.272175,-76.628354,2018-04-10
415604,1978960,3372625,Low,NW,INTOXICATED PERS,P181002728,6600 VINCENT LN,39.354581,-76.707911,2018-04-10
415646,1979052,3372672,Low,SD,INTOXICATED PERS,P181002758,1300 WASHINGTON BL,39.280417,-76.635627,2018-04-10
415701,1979191,3372723,Low,CD,INTOXICATED PERS,P181002856,1100 STODDARD CT,39.300742,-76.62655699999999,2018-04-10
415804,1979538,3374744,Low,NE,INTOXICATED PERS,P181012119,3100 RAVENWOOD AV,39.315273,-76.580641,2018-04-11
415986,1979993,3385993,Low,SE,INTOXICATED PERS,P181051357,300 S BROADWAY,39.287406,-76.5937,2018-04-15
417745,1984350,3375028,Low,SE,INTOXICATED PERS,P181012401,2900 O DONNELL ST,39.280357,-76.575238,2018-04-11
417922,1984805,3375214,Low,WD,INTOXICATED PERS,P181012606,1500 MCKEAN AV,39.305248,-76.64705699999999,2018-04-11
418417,1986246,3375747,Low,NE,INTOXICATED PERS,P181020057,4500 WEITZEL AV,39.343158,-76.576126,2018-04-12
419961,1990646,3377279,Medium,SE,INTOXICATED PERS,P181021823,6300 EASTERN AV,39.287698,-76.54061899999999,2018-04-12
420121,1991184,3377475,Medium,SW,INTOXICATED PERS,P181022026,2300 ASHTON ST,39.281294,-76.652862,2018-04-12
420315,1991567,3387226,Low,NW,INTOXICATED PERS,P181060187,3000 FALLSTAFF MANOR CT,39.370791,-76.693012,2018-04-16
421557,1994659,3378857,Low,SE,INTOXICATED PERS,P181030189,2100 ESSEX ST,39.284871,-76.585574,2018-04-13
423296,1998826,3380511,Low,NE,INTOXICATED PERS,P181032175,6100 EVERALL AV,39.348853999999996,-76.53814399999999,2018-04-13
423529,1999346,3380914,Low,WD,INTOXICATED PERS,P181032638,700 ASHBURTON ST,39.295578000000006,-76.661446,2018-04-13
423872,2000068,3381218,Medium,SD,INTOXICATED PERS,P181033001,1300 JAMES ST,39.281298,-76.63641,2018-04-13
424136,2000642,3381504,Low,SD,INTOXICATED PERS,P181033306,2200 CEDLEY ST,39.263776,-76.631548,2018-04-13
424233,2000872,3381609,Low,SW,INTOXICATED PERS,P181033458,900 S CATON AV,39.272628000000005,-76.670816,2018-04-13
424281,2000965,3381677,Low,SW,INTOXICATED PERS,P181033483,100 S KOSSUTH ST,39.285499,-76.676592,2018-04-13
424548,2001749,3382001,Low,SE,INTOXICATED PERS,P181040198,1600 LANCASTER ST,39.282499,-76.595098,2018-04-14
424967,2003132,3382482,Medium,SD,INTOXICATED PERS,P181040746,1200 CHURCH ST,39.222590000000004,-76.594727,2018-04-14
425920,2005705,3383446,Low,SD,INTOXICATED PERS,P181041804,1600 LIGHT ST,39.271537,-76.611568,2018-04-14
426033,2006196,3383641,Low,SE,INTOXICATED PERS,P181042009,900 S BOND ST,39.281521000000005,-76.59504799999999,2018-04-14
426240,2007035,3389291,Low,SD,INTOXICATED PERS,P181062589,1300 RUSSELL ST,39.276773999999996,-76.62552,2018-04-16
426638,2008334,3389744,Low,ND,INTOXICATED PERS,P181070168,1300 W 37TH ST,39.332151,-76.637431,2018-04-17
426709,2008557,3389817,Low,SE,INTOXICATED PERS,P181070244,300 S CLINTON ST,39.288426,-76.570095,2018-04-17
429317,2017162,3393188,Low,ED,INTOXICATED PERS,P181081201,2300 E NORTH AV,39.312509999999996,-76.585868,2018-04-18
429361,2017307,3393256,Low,NW,INTOXICATED PERS,P180841731,3800 LIBERTY HEIGHTS AV,39.326434000000006,-76.67909399999999,2018-04-18
430388,2020217,3394598,Medium,SD,INTOXICATED PERS,P181082779,1700 CLARKSON ST,39.27042,-76.615992,2018-04-18
431778,2024076,3396634,Low,SD,INTOXICATED PERS,P181091988,4200 BLK FAIRHAVEN AV,39.227492,-76.590198,2018-04-19
432069,2024849,3397040,Low,CD,INTOXICATED PERS,P181092523,800 W LANVALE ST,39.298481,-76.63301,2018-04-19
432323,2025311,3397367,Low,SE,INTOXICATED PERS,P181092843,1000 DUNDALK AV,39.282571000000004,-76.536438,2018-04-19
432829,2026701,3397997,Low,CD,INTOXICATED PERS,P181100460,1200 N CHARLES ST,39.30356,-76.616061,2018-04-20
433712,2029793,3399135,Low,NE,INTOXICATED PERS,P181101748,4600 PARKSIDE DR,39.323108000000005,-76.559258,2018-04-20
433890,2030712,3399486,Low,SW,INTOXICATED PERS,P181102133,2100 GARRISON BL,39.311513,-76.675165,2018-04-20
434412,2032173,3400072,Low,SE,INTOXICATED PERS,P181102773,3800 EASTERN AV,39.28666,-76.56519399999999,2018-04-20
434475,2032308,3400153,Low,WD,INTOXICATED PERS,P181102868,2500 W LAFAYETTE AV,39.298426,-76.65665899999999,2018-04-20
434687,2032981,3400461,Low,SE,INTOXICATED PERS,P181103204,500 S BROADWAY,39.285427,-76.593574,2018-04-20
435301,2035142,3401213,Medium,NE,INTOXICATED PERS,P181110751,2700 BLK INGLEWOOD AV,39.368778999999996,-76.555301,2018-04-21
435941,2037109,3402081,Low,SW,INTOXICATED PERS,P181111698,2600 FREDERICK AV,39.282497,-76.657275,2018-04-21
436076,2037488,3402319,Medium,SW,INTOXICATED PERS,P181111956,900 NOTTINGHAM RD,39.296890999999995,-76.705078,2018-04-21
436298,2039253,3402375,Low,ND,INTOXICATED PERS,P181112011,2200 N HOWARD ST,39.314225,-76.61949399999999,2018-04-21
436634,2039691,3402612,Low,SD,INTOXICATED PERS,P181112318,900 E PATAPSCO AV,39.234777,-76.597342,2018-04-21
437067,2040257,3403440,Low,ED,INTOXICATED PERS,P181120320,1700 E 25TH ST,39.316027000000005,-76.593518,2018-04-22
437093,2040290,3403402,Low,SE,INTOXICATED PERS,P181120267,700 S PRESIDENT ST,39.282968,-76.601425,2018-04-22
438275,2044143,3405065,Low,SE,INTOXICATED PERS,P181122053,400 S HIGH ST,39.285601,-76.601377,2018-04-22
438296,2044252,3405121,Low,WD,INTOXICATED PERS,P181122079,800 N ARLINGTON AV,39.297952,-76.635789,2018-04-22
438900,2046505,3405864,Low,NE,INTOXICATED PERS,P181130130,5000 CRENSHAW AV,39.327040999999994,-76.54584399999999,2018-04-23
439257,2047902,3406335,Low,CD,INTOXICATED PERS,P181130718,200 E BALTIMORE ST,39.289646000000005,-76.611861,2018-04-23
440481,2052634,3408039,Low,NE,INTOXICATED PERS,P181132602,3600 DUDLEY AV,39.319845,-76.56163199999999,2018-04-23
440941,2054335,3407915,Low,SE,INTOXICATED PERS,P181132454,1700 GOUGH ST,39.287624,-76.593524,2018-04-23
441060,2054608,3408643,Low,ND,INTOXICATED PERS,P181140034,300 W NORTH AV,39.310990000000004,-76.622436,2018-04-24
442764,2059553,3410921,Medium,SW,INTOXICATED PERS,P181142721,4000 FREDERICK AV,39.281748,-76.68211600000001,2018-04-24
442868,2059949,3411071,Medium,ED,INTOXICATED PERS,P181142901,1200 N CAROLINE ST,39.304318,-76.597974,2018-04-24
444132,2064036,3412780,Low,WD,INTOXICATED PERS,P181151794,700 BAKER ST,39.307577,-76.641281,2018-04-25
444931,2066197,3413748,Medium,NW,INTOXICATED PERS,P181152920,3400 HILTON RD,39.324723,-76.671189,2018-04-25
445490,2067978,3414465,Low,NW,INTOXICATED PERS,P181160576,2900 BLK HILLSDALE RD,39.322028,-76.698948,2018-04-26
446161,2076095,3420065,Low,SE,INTOXICATED PERS,P181173362,1500 EASTERN AV,39.28546,-76.596354,2018-04-27
447039,2077206,3423340,Low,SD,INTOXICATED PERS,P181190352,1400 LIGHT ST,39.274143,-76.611958,2018-04-29
447414,2077657,3418832,Medium,NE,INTOXICATED PERS,P181171937,7300 HARFORD RD,39.369194,-76.546817,2018-04-27
447508,2077774,3425668,Low,CD,INTOXICATED PERS,P181200056,200 W READ ST,39.300391,-76.618844,2018-04-30
447843,2078180,3423269,Low,SE,INTOXICATED PERS,P181190274,600 S BROADWAY,39.284411,-76.593522,2018-04-29
447860,2078202,3423475,Low,SD,INTOXICATED PERS,P181190485,2100 HAINES ST,39.272175,-76.628354,2018-04-29
448004,2078389,3420498,Low,ED,INTOXICATED PERS,P181180337,1200 N LINWOOD AV,39.305359,-76.577017,2018-04-28
448222,2078669,3421122,Low,SD,INTOXICATED PERS,P181181046,1000 W PRATT ST,39.285726000000004,-76.633872,2018-04-28
448265,2078730,3422516,Low,WD,INTOXICATED PERS,P181182595,700 ALLEGANY PL,39.309044,-76.643035,2018-04-28
448345,2078863,3423309,Low,CD,INTOXICATED PERS,P181190302,1200 ST PAUL ST,39.303609,-76.614482,2018-04-29
448428,2078998,3415762,Low,NE,INTOXICATED PERS,P181162063,1700 GORSUCH AV,39.320805,-76.594016,2018-04-26
448516,2079135,3415237,Medium,CD,INTOXICATED PERS,P181161451,300 BLK N GREENE ST,39.293329,-76.623882,2018-04-26
448611,2079277,3416790,Low,SD,INTOXICATED PERS,P181163181,500 W PRATT ST,39.286256,-76.622065,2018-04-26
448743,2082273,3420522,Low,ND,INTOXICATED PERS,P181180333,3500 N CHARLES ST,39.33168,-76.61805799999999,2018-04-28
448880,2082496,3421563,Low,SE,INTOXICATED PERS,P181181552,3500 BOSTON ST,39.277188,-76.567027,2018-04-28
448995,2082641,3420502,Low,SD,INTOXICATED PERS,P181180355,900 BETHUNE RD,39.244973,-76.623856,2018-04-28
449437,2083204,3416329,Medium,SE,INTOXICATED PERS,P181162685,6300 EASTERN AV,39.287698,-76.54061899999999,2018-04-26
449536,2083331,3419357,Low,SW,INTOXICATED PERS,P181172526,1600 DESOTO RD,39.2666,-76.65736899999999,2018-04-27
449771,2083640,3414818,Low,ED,INTOXICATED PERS,P181160969,1100-REVEN DARLEY AV,39.316677,-76.599754,2018-04-26
449815,2083702,3419649,Low,CD,INTOXICATED PERS,P181172863,400 E BALTIMORE ST,39.289722999999995,-76.610146,2018-04-27
450225,2084244,3419359,Low,NE,INTOXICATED PERS,P181172520,7600 HARFORD RD,39.371997,-76.544374,2018-04-27
450901,2085139,2906283,Low,SE,INTOXICATED PERS,P172791040,3800 EASTERN AV,39.28666,-76.56519399999999,2017-10-06
451318,2085675,3416883,Low,NE,INTOXICATED PERS,P181163300,5900 BELAIR RD,39.345591999999996,-76.54098499999999,2018-04-26
452072,2086641,3419451,Low,SD,INTOXICATED PERS,P181172601,400 S PAYSON ST,39.282792,-76.64836,2018-04-27
452509,2087241,3418317,Low,SE,INTOXICATED PERS,P181171335,200 S REGESTER ST,39.289297999999995,-76.592473,2018-04-27
454667,2091238,3426504,Low,SE,INTOXICATED PERS,P181201084,100 S BROADWAY,39.290192,-76.593874,2018-04-30
455092,2092685,3427076,Medium,ND,INTOXICATED PERS,P181201713,400 E 33RD ST,39.328371999999995,-76.610623,2018-04-30
455391,2093440,3427431,Low,CD,INTOXICATED PERS,P181202138,1800 N CALVERT ST,39.310009,-76.613727,2018-04-30
455516,2093895,3427709,Low,NW,INTOXICATED PERS,P181202460,5100 PARK HEIGHTS AV,39.34847,-76.674875,2018-04-30
455592,2094223,3427805,Low,SD,INTOXICATED PERS,P181202572,200 E PATAPSCO AV,39.238225,-76.608552,2018-04-30
455638,2094334,3427484,Low,ND,INTOXICATED PERS,P181202216,600 E 36TH ST,39.332278,-76.607212,2018-04-30
455944,2095279,3428183,Medium,CD,INTOXICATED PERS,P181202990,1200 W MT ROYAL AV,39.306833000000005,-76.620289,2018-04-30
459151,2644509,3194769,Low,CD,INTOXICATED PERS,P180282507,1600 PENNSYLVANIA AV,39.303201,-76.634284,2018-01-28
460168,2717856,2891597,Low,ED,INTOXICATED PERS,P172732883,2200 KIRK AV,39.31469,-76.605613,2017-09-30
460874,2720068,3122330,Low,NE,INTOXICATED PERS,P173500130,4300 BELAIR RD,39.328388000000004,-76.565079,2017-12-31
461091,2720378,3122094,Low,SE,INTOXICATED PERS,P173500109,3400 EASTERN AV,39.286521,-76.56888000000001,2017-12-31
463924,2732218,2731509,Low,ED,INTOXICATED PERS,P172160372,700 BLK N LUZERNE AV,39.29923,-76.580899,2017-08-04
464603,2732932,2792514,Low,SD,INTOXICATED PERS,P172372562,700 WASHINGTON BL,39.297959999999996,-76.615884,2017-08-25
465056,2733387,3026372,Low,ED,INTOXICATED PERS,P173241799,700 N BROADWAY,39.298497999999995,-76.59439499999999,2017-11-20
465475,2734100,3051135,Low,ND,INTOXICATED PERS,P173350063,1400 BLK ROLAND HEIGHTS AV,39.339833,-76.64161800000001,2017-12-01
465918,2795080,2458812,Low,SD,INTOXICATED PERS,P171232005,2000 EAGLE ST,39.280931,-76.647349,2017-05-03
466426,2795685,2496534,Low,SD,INTOXICATED PERS,P171363383,200 E CHURCHILL ST,39.279477,-76.61119599999999,2017-05-16
467549,2796811,2534849,Low,NW,INTOXICATED PERS,P171492085,5400 BLK FAIRLAWN AV,39.345351,-76.689592,2017-05-29
468452,2797715,2610605,Low,ND,INTOXICATED PERS,P171742477,NB I 100 N AT W NORTHERN PY,39.311132,-76.618077,2017-06-23
468473,2797736,2596380,Low,ED,INTOXICATED PERS,P171693089,2600 GROGAN AV,39.30641,-76.580912,2017-06-18
469241,2798507,2636760,Low,ED,INTOXICATED PERS,P171831565,2500 E MONUMENT ST,39.298843,-76.582305,2017-07-02
469697,2798963,2619596,Low,ND,INTOXICATED PERS,P171772754,1400 DELLWOOD AV,39.333197,-76.638738,2017-06-26
470075,2799341,2640326,Low,SD,INTOXICATED PERS,P171842502,4200 PENNINGTON AV,39.227428,-76.588649,2017-07-03
470549,2799815,2687212,Low,ND,INTOXICATED PERS,P172002457,4200 BLK EVANS CHAPEL RD,39.339783000000004,-76.634918,2017-07-19
470553,2799819,2676115,Low,NW,INTOXICATED PERS,P171962848,5500 REISTERSTOWN RD,39.347769,-76.690492,2017-07-15
470586,2799852,2672379,Low,SE,INTOXICATED PERS,P171952057,2000 EASTERN AV,39.285782,-76.588633,2017-07-14
470626,2799892,2684302,Low,SD,INTOXICATED PERS,P171992589,1100 S CHARLES ST,39.276635,-76.614356,2017-07-18
470632,2799898,2675757,Low,CD,INTOXICATED PERS,P171962458,1100 PENNSYLVANIA AV,39.29892,-76.62898299999999,2017-07-15
470886,2800152,2675214,Low,CD,INTOXICATED PERS,P171961845,100 E PRATT ST,39.286574,-76.612663,2017-07-15
471414,2800707,2716756,Low,NE,INTOXICATED PERS,P172110067,4200 ERDMAN AV,39.313472,-76.567549,2017-07-30
471566,2800859,2723422,Low,SD,INTOXICATED PERS,P172131309,3500 S HANOVER ST,39.24006,-76.608756,2017-08-01
471590,2800883,2713845,Low,SE,INTOXICATED PERS,P172093096,1700 THAMES ST,39.281847,-76.592522,2017-07-28
471793,2801086,2692783,Low,ED,INTOXICATED PERS,P172022056,300 N PATTERSON PARK AV,39.295384000000006,-76.584906,2017-07-21
472294,2801587,2766967,Low,SD,INTOXICATED PERS,P172282915,1600 COLE ST,39.282189,-76.64236899999999,2017-08-16
472481,2801774,2753724,Low,SE,INTOXICATED PERS,P172240348,2300 BOSTON ST,39.283111,-76.58437099999999,2017-08-12
472581,2801874,2755893,Low,SE,INTOXICATED PERS,P172242795,200 N GLOVER ST,39.29493,-76.579886,2017-08-12
473413,2802709,2777480,Low,SW,INTOXICATED PERS,P172321730,3800 MACTAVISH AV,39.264538,-76.679819,2017-08-20
473743,2803039,2817437,Low,NE,INTOXICATED PERS,P172462751,4200 ERDMAN AV,39.313472,-76.567549,2017-09-03
473827,2803123,2822309,Low,SD,INTOXICATED PERS,P172482600,1400 CHERRY ST,39.222015999999996,-76.591181,2017-09-05
474005,2803301,2815063,Low,SE,INTOXICATED PERS,P172460137,700 S CURLEY ST,39.284177,-76.574951,2017-09-03
474707,2804008,2849965,Low,NE,INTOXICATED PERS,P172590201,4200 PARKSIDE DR,39.327467,-76.565688,2017-09-16
475098,2804400,2869753,Low,ND,INTOXICATED PERS,P172660706,2900 VIRGINIA AV,39.345053,-76.663455,2017-09-23
475292,2804595,2871491,Low,SW,INTOXICATED PERS,P172662633,2400 FREDERICK AV,39.284157,-76.65465400000001,2017-09-23
475853,2805157,2889125,Low,SD,INTOXICATED PERS,P172730140,100 E WELLS ST,39.2685,-76.611797,2017-09-30
475911,2805215,2892997,Low,SE,INTOXICATED PERS,P172741467,6400 EASTERN AV,39.287769,-76.538822,2017-10-01
476193,2805498,2913299,Low,WD,INTOXICATED PERS,P172812217,3500 BLK WOODBROOK AV,39.318263,-76.650852,2017-10-08
477252,2806581,2908642,Low,SE,INTOXICATED PERS,P172800185,2200 ESSEX ST,39.284347,-76.584756,2017-10-07
477483,2806813,2957311,Low,NW,INTOXICATED PERS,P172980093,7000 REISTERSTOWN RD,39.362809999999996,-76.711221,2017-10-25
477929,2807260,2932473,Low,NW,INTOXICATED PERS,P172882246,3900 EMMART AV,39.351643,-76.69093000000001,2017-10-15
478195,2807526,2996155,Low,SE,INTOXICATED PERS,P173121741,1700 BANK ST,39.286621000000004,-76.59344200000001,2017-11-08
478734,2808065,3013852,Low,ND,INTOXICATED PERS,P173192071,3600 FALLS RD,39.331032,-76.634963,2017-11-15
479338,2808671,3016752,Low,NE,INTOXICATED PERS,P173202377,6500 FRANKFORD AV,39.315067,-76.540042,2017-11-16
479801,2809137,3065042,Low,SE,INTOXICATED PERS,P173401615,4800 FLEET ST,39.286038,-76.555389,2017-12-06
479813,2809149,3070695,Low,NE,INTOXICATED PERS,P173422149,1400 WINSTON AV,39.350316,-76.593871,2017-12-08
480055,2809391,3050938,Low,SE,INTOXICATED PERS,P173342714,2300 BOSTON ST,39.283111,-76.58437099999999,2017-11-30
480560,2809914,3074547,Low,NW,INTOXICATED PERS,P173441290,3700 W BELVEDERE AV,39.346191999999995,-76.680386,2017-12-10
480908,2810262,3075191,Low,SW,INTOXICATED PERS,P173442023,3000 CLIFTON AV,39.311254,-76.66789,2017-12-10
481549,2810903,3111707,Low,SE,INTOXICATED PERS,P173601204,2700 BOSTON ST,39.279072,-76.577606,2017-12-26
482024,2811378,3138845,Low,NE,INTOXICATED PERS,P180071148,1000 HIGNET WY,39.304229,-76.546172,2018-01-07
482255,2811610,3144667,Low,SD,INTOXICATED PERS,P180092775,900 BEVAN ST,39.278626,-76.616357,2018-01-09
482338,2811694,3143689,Low,NE,INTOXICATED PERS,P180091638,6600 BELAIR RD,39.353943,-76.531594,2018-01-09
483848,2813303,3187153,Low,SD,INTOXICATED PERS,P180260162,1500 S HANOVER ST,39.272465000000004,-76.615256,2018-01-26
483854,2813310,3188579,Low,SE,INTOXICATED PERS,P180261815,5900 EASTERN AV,39.287511,-76.54516,2018-01-26
483973,2813451,3204890,Low,NW,INTOXICATED PERS,P180322604,2900 W BELVEDERE AV,39.350876,-76.672443,2018-02-01
484378,2883177,2478971,Low,SW,INTOXICATED PERS,P171302403,4300 BLK EDMONDSON AV,39.293663,-76.687,2017-05-10
484611,2883411,2479450,Medium,SE,INTOXICATED PERS,P171302934,3800 FAIT AV,39.28365,-76.564918,2017-05-10
485021,2883822,2485427,Low,SE,INTOXICATED PERS,P171330308,4900 EASTERN AV,39.287099,-76.55496099999999,2017-05-13
485079,2883880,2482328,Low,SW,INTOXICATED PERS,P171320052,800 S CATON AV,39.275177,-76.67155100000001,2017-05-12
485393,2884195,2482009,Low,NE,INTOXICATED PERS,P171312724,2200 BELAIR RD,39.316595,-76.579421,2017-05-11
485454,2884256,2482117,Low,SE,INTOXICATED PERS,P171312849,800 E PRATT ST,39.28689,-76.60453299999999,2017-05-11
486375,2885183,2527647,Low,ND,INTOXICATED PERS,P171470152,700 BENNINGHAUS RD,39.359811,-76.606841,2017-05-27
486492,2885301,2520312,Low,SD,INTOXICATED PERS,P171442572,600 WASHINGTON BL,39.296585,-76.615778,2017-05-24
486657,2885466,2541507,Low,SE,INTOXICATED PERS,P171513321,3700 MT PLEASANT AV,39.29094,-76.566661,2017-05-31
487001,2885810,2550991,Low,ED,INTOXICATED PERS,P171550256,700 BLK N PORT ST,39.299161,-76.583019,2017-06-04
487083,2885892,2554575,Low,WD,INTOXICATED PERS,P171561102,1200 W NORTH AV,39.310289000000004,-76.63726199999999,2017-06-05
487424,2886235,2593925,Low,SE,INTOXICATED PERS,P171690349,2800 O DONNELL ST,39.280286,-76.576847,2017-06-18
488185,2887016,2601152,Medium,ED,INTOXICATED PERS,P171712132,1300 E NORTH AV,39.311873999999996,-76.600107,2017-06-20
488570,2887403,2615750,Low,SD,INTOXICATED PERS,P171761475,1200 WASHINGTON BL,39.281615,-76.63410999999999,2017-06-25
489246,2888081,2634570,Low,CD,INTOXICATED PERS,P171822504,1100 PENNSYLVANIA AV,39.29892,-76.62898299999999,2017-07-01
490112,2888950,2656358,Low,ND,INTOXICATED PERS,P171900156,2100 BLK MACE ST,39.313206,-76.618749,2017-07-09
492110,2890954,2751394,Medium,ND,INTOXICATED PERS,P172231004,2500 GREENMOUNT AV,39.318382,-76.60945500000001,2017-08-11
492168,2891012,2753646,Low,SE,INTOXICATED PERS,P172240262,1300 BLK EASTERN AV,39.285351,-76.59872,2017-08-12
492814,2891660,2790115,Low,WD,INTOXICATED PERS,P172363227,2700 PENNSYLVANIA AV,39.312582,-76.645545,2017-08-24
493043,2891889,2764486,Low,SD,INTOXICATED PERS,P172280126,1900 WILKENS AV,39.282106,-76.64670699999999,2017-08-16
493063,2891909,2789403,Medium,WD,INTOXICATED PERS,P172362427,1500 W FAYETTE ST,39.289601,-76.641722,2017-08-24
493157,2892004,2769810,Low,ND,INTOXICATED PERS,P172292817,3300 GREENMOUNT AV,39.328593,-76.609429,2017-08-17
494700,2893552,2841723,Low,NE,INTOXICATED PERS,P172560326,5900 BELAIR RD,39.345551,-76.541033,2017-09-13
494937,2893790,2830190,Medium,SE,INTOXICATED PERS,P172512779,3000 O DONNELL ST,39.280409999999996,-76.573809,2017-09-08
495843,2894701,2850188,Low,ND,INTOXICATED PERS,P172590447,2600 HUNTINGDON AV,39.318923999999996,-76.62134300000001,2017-09-16
495971,2894829,2874488,Low,CD,INTOXICATED PERS,P172672819,100 S EUTAW ST,39.287512,-76.620807,2017-09-24
496211,2895069,2872087,Low,ED,INTOXICATED PERS,P172670097,2400 E MONUMENT ST,39.298801,-76.583501,2017-09-24
496852,2895713,2911463,Low,SE,INTOXICATED PERS,P172810122,500 S PONCA ST,39.286747,-76.554939,2017-10-08
496934,2895795,2905394,Low,SW,INTOXICATED PERS,P172790016,1700 HARMAN AV,39.268127,-76.65379200000001,2017-10-06
498050,2896913,2928108,Low,SD,INTOXICATED PERS,P172870529,1700 RUSSELL ST,39.273463,-76.62875,2017-10-14
498114,2896977,2948977,Low,NW,INTOXICATED PERS,P172942755,4000 BLK EDGEWOOD RD,39.331802,-76.669103,2017-10-21
499095,2897960,3002327,Low,ED,INTOXICATED PERS,P173142789,2100 E MONUMENT ST,39.298619,-76.587631,2017-11-10
500292,2899163,2999918,Low,NW,INTOXICATED PERS,P173140010,3000 THORNDALE AV,39.346798,-76.669822,2017-11-10
500801,2899672,3034002,Low,SD,INTOXICATED PERS,P173271729,3000 LORENA AV,39.256256,-76.652939,2017-11-23
501512,2900387,3062513,Medium,CD,INTOXICATED PERS,P173391646,300 LIGHT ST,39.284966,-76.613389,2017-12-05
502214,2901112,3087422,Low,SW,INTOXICATED PERS,P173501235,100 N MONASTERY AV,39.288203,-76.676105,2017-12-16
503826,2902730,3146159,Low,WD,INTOXICATED PERS,P180101624,2400 LIBERTY HEIGHTS AV,39.318704,-76.651887,2018-01-10
504049,2902953,3137480,Medium,NE,INTOXICATED PERS,P180062071,4300 BELAIR RD,39.328388000000004,-76.565079,2018-01-06
504390,2903295,3139243,Low,ND,INTOXICATED PERS,P180071618,2100 MARYLAND AV,39.313322,-76.61805,2018-01-07
505070,2903980,3182689,Low,SE,INTOXICATED PERS,P180241614,6400 EASTERN AV,39.287769,-76.538822,2018-01-24
505199,2904109,3175788,Low,SD,INTOXICATED PERS,P180220119,1800 DOVER ST,39.284704,-76.645359,2018-01-22
505502,2904422,3184215,Low,SW,INTOXICATED PERS,P180250055,2000 GRINNALDS AV,39.266484000000005,-76.650347,2018-01-25
506275,2973486,2465311,Low,SE,INTOXICATED PERS,P171252747,400 BONSAL ST,39.288837,-76.54571899999999,2017-05-05
506407,2973854,2456408,Medium,WD,INTOXICATED PERS,P171222875,1500 W NORTH AV,39.310114,-76.641541,2017-05-02
507328,2974824,2529116,Low,SW,INTOXICATED PERS,P171471863,3100 W NORTH AV,39.308983000000005,-76.669488,2017-05-27
507467,2974963,2507328,Medium,NW,INTOXICATED PERS,P171401141,3800 BLK HAYWARD AV,39.347099,-76.683157,2017-05-20
507860,2975356,2530544,Low,CD,INTOXICATED PERS,P171480155,800 LINDEN AV,39.298648,-76.62078000000001,2017-05-28
508066,2975563,2550843,Low,SE,INTOXICATED PERS,P171550082,5700 BLK O DONNELL ST CUT OFF,39.281343,-76.545863,2017-06-04
508503,2976004,2543554,Low,ND,INTOXICATED PERS,P171522231,400 E 33RD ST,39.328371999999995,-76.610623,2017-06-01
508924,2976448,2563423,Medium,CD,INTOXICATED PERS,P171590722,200 E BALTIMORE ST,39.289646000000005,-76.611861,2017-06-08
509011,2976540,2547066,Low,SD,INTOXICATED PERS,P171532597,1000 JACK PL,39.230090999999994,-76.59748,2017-06-02
509189,2976729,2544556,Low,ND,INTOXICATED PERS,P171523336,3800 OLD YORK RD,39.335735,-76.607528,2017-06-01
509234,2976775,2551137,Low,SE,INTOXICATED PERS,P171550422,200 ALBEMARLE ST,39.287352,-76.603085,2017-06-04
509996,2977540,2589647,Low,NW,INTOXICATED PERS,P171672599,3800 BARRINGTON RD,39.330798,-76.67930799999999,2017-06-16
510087,2977631,2593180,Low,ND,INTOXICATED PERS,P171682990,4200 BLK EVANS CHAPEL RD,39.339783000000004,-76.634918,2017-06-17
510187,2977731,2612254,Low,SE,INTOXICATED PERS,P171750809,2500 BOSTON ST,39.281,-76.580927,2017-06-24
510448,2977992,2613407,Low,CD,INTOXICATED PERS,P171752088,200 N HOWARD ST,39.292176,-76.619664,2017-06-24
510668,2978213,2610712,Medium,SE,INTOXICATED PERS,P171742582,3700 FLEET ST,39.285647,-76.565822,2017-06-23
511044,2978593,2652761,Low,SE,INTOXICATED PERS,P171882555,6300 EASTERN AV,39.287698,-76.54061899999999,2017-07-07
511103,2978653,2630240,Medium,SD,INTOXICATED PERS,P171811063,1900 LEMMON ST,39.285608,-76.646783,2017-06-30
511249,2978799,2642677,Medium,SD,INTOXICATED PERS,P171851676,3600 POTEE ST,39.238599,-76.611154,2017-07-04
511579,2979131,2630620,Medium,SW,INTOXICATED PERS,P171811511,2700 WILKENS AV,39.27802,-76.658845,2017-06-30
511592,2979145,2636837,Medium,SE,INTOXICATED PERS,P171831650,500 S BOULDIN ST,39.286096,-76.570739,2017-07-02
511743,2979296,2663733,Low,CD,INTOXICATED PERS,P171922543,100 W SARATOGA ST,39.293,-76.61672800000001,2017-07-11
511795,2979348,2663671,Low,SE,INTOXICATED PERS,P171922471,500 S EATON ST,39.286471999999996,-76.56527,2017-07-11
512103,2979657,2663281,Low,ED,INTOXICATED PERS,P171922019,900 N ROSE ST,39.30125,-76.58170799999999,2017-07-11
